srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system1rank,system2Number,system2Id,system2rank,system3Number,system3Id,system3rank,system4Number,system4Id,system4rank,system5Number,system5Id,system5rank,system6Number,system6Id,system6rank,system7Number,system7Id,system7rank,system8Number,system8Id,system8rank,system9Number,system9Id,system9rank,system10Number,system10Id,system10rank,system11Number,system11Id,system11rank,system12Number,system12Id,system12rank,system13Number,system13Id,system13rank,system14Number,system14Id,system14rank
Complex,simple,662,-1,662,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,14,-1,AMU,6,-1,CUUI,12,-1,IITB,6,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,6,-1,UFC,6,-1,UMC,6,-1,CAMB,2,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,663,-1,663,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,12,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,9,-1,PKU,9,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,9,-1,CAMB,14,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,664,-1,664,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,1,-1,AMU,13,-1,CUUI,14,-1,IITB,4,-1,IPN,11,-1,PKU,3,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,1,-1,SOURCE,4,-1,NUCLEA,4
Complex,simple,665,-1,665,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,3,-1,AMU,1,-1,CUUI,13,-1,IITB,3,-1,IPN,3,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,1,-1,CAMB,3,-1,SOURCE,3,-1,NUCLEA,14
Complex,simple,666,-1,666,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,5,-1,AMU,14,-1,CUUI,1,-1,IITB,7,-1,IPN,7,-1,PKU,7,-1,RAC,7,-1,SJTU,7,-1,UFC,5,-1,UMC,13,-1,CAMB,2,-1,SOURCE,7,-1,NUCLEA,2
Complex,simple,667,-1,667,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,9,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,8,-1,RAC,1,-1,SJTU,11,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,668,-1,668,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,4,-1,AMU,4,-1,CUUI,1,-1,IITB,4,-1,IPN,3,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,4,-1,SOURCE,4,-1,NUCLEA,4
Complex,simple,670,-1,670,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,1,-1,AMU,9,-1,CUUI,9,-1,IITB,12,-1,IPN,3,-1,PKU,4,-1,RAC,11,-1,SJTU,4,-1,UFC,4,-1,UMC,13,-1,CAMB,14,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,671,-1,671,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,3,-1,AMU,4,-1,CUUI,14,-1,IITB,4,-1,IPN,12,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,2,-1,CAMB,13,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,672,-1,672,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,7,-1,AMU,7,-1,CUUI,1,-1,IITB,1,-1,IPN,7,-1,PKU,11,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,673,-1,673,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,4,-1,AMU,6,-1,CUUI,1,-1,IITB,6,-1,IPN,6,-1,PKU,6,-1,RAC,6,-1,SJTU,6,-1,UFC,6,-1,UMC,3,-1,CAMB,4,-1,SOURCE,6,-1,NUCLEA,6
Complex,simple,674,-1,674,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,14,-1,AMU,3,-1,CUUI,3,-1,IITB,5,-1,IPN,5,-1,PKU,5,-1,RAC,5,-1,SJTU,5,-1,UFC,5,-1,UMC,5,-1,CAMB,13,-1,SOURCE,5,-1,NUCLEA,2
Complex,simple,675,-1,675,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,5,-1,AMU,7,-1,CUUI,5,-1,IITB,7,-1,IPN,7,-1,PKU,7,-1,RAC,13,-1,SJTU,2,-1,UFC,7,-1,UMC,13,-1,CAMB,3,-1,SOURCE,7,-1,NUCLEA,1
Complex,simple,676,-1,676,$LD_{O\rightarrow R}$,-1,POST,9,-1,NTHU,3,-1,AMU,10,-1,CUUI,1,-1,IITB,4,-1,IPN,4,-1,PKU,1,-1,RAC,13,-1,SJTU,4,-1,UFC,4,-1,UMC,10,-1,CAMB,14,-1,SOURCE,4,-1,NUCLEA,10
Complex,simple,677,-1,677,$LD_{O\rightarrow R}$,-1,POST,5,-1,NTHU,14,-1,AMU,2,-1,CUUI,5,-1,IITB,7,-1,IPN,11,-1,PKU,3,-1,RAC,7,-1,SJTU,12,-1,UFC,7,-1,UMC,1,-1,CAMB,4,-1,SOURCE,7,-1,NUCLEA,13
Complex,simple,678,-1,678,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,4,-1,AMU,4,-1,CUUI,12,-1,IITB,4,-1,IPN,4,-1,PKU,14,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,2,-1,CAMB,12,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,679,-1,679,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,3,-1,AMU,12,-1,CUUI,3,-1,IITB,3,-1,IPN,3,-1,PKU,1,-1,RAC,12,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,12,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,680,-1,680,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,12,-1,AMU,12,-1,CUUI,1,-1,IITB,4,-1,IPN,4,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,1,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,681,-1,681,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,3,-1,AMU,10,-1,CUUI,13,-1,IITB,3,-1,IPN,1,-1,PKU,13,-1,RAC,10,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,10,-1,SOURCE,3,-1,NUCLEA,3
Complex,simple,682,-1,682,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,2,-1,AMU,4,-1,CUUI,2,-1,IITB,12,-1,IPN,4,-1,PKU,10,-1,RAC,10,-1,SJTU,4,-1,UFC,4,-1,UMC,12,-1,CAMB,14,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,684,-1,684,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,6,-1,AMU,4,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,4,-1,SJTU,6,-1,UFC,6,-1,UMC,14,-1,CAMB,13,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,685,-1,685,$LD_{O\rightarrow R}$,-1,POST,6,-1,NTHU,12,-1,AMU,3,-1,CUUI,13,-1,IITB,6,-1,IPN,6,-1,PKU,14,-1,RAC,4,-1,SJTU,6,-1,UFC,4,-1,UMC,6,-1,CAMB,2,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,686,-1,686,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,14,-1,AMU,6,-1,CUUI,10,-1,IITB,1,-1,IPN,6,-1,PKU,9,-1,RAC,6,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,687,-1,687,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,3,-1,AMU,3,-1,CUUI,3,-1,IITB,3,-1,IPN,3,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,1,-1,CAMB,2,-1,SOURCE,3,-1,NUCLEA,3
Complex,simple,688,-1,688,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,689,-1,689,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,692,-1,692,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,13,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,693,-1,693,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,10,-1,AMU,3,-1,CUUI,10,-1,IITB,3,-1,IPN,3,-1,PKU,14,-1,RAC,10,-1,SJTU,3,-1,UFC,3,-1,UMC,10,-1,CAMB,1,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,694,-1,694,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,13,-1,AMU,8,-1,CUUI,12,-1,IITB,2,-1,IPN,2,-1,PKU,14,-1,RAC,8,-1,SJTU,2,-1,UFC,2,-1,UMC,8,-1,CAMB,8,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,695,-1,695,$LD_{O\rightarrow R}$,-1,POST,9,-1,NTHU,9,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,13,-1,SJTU,12,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,696,-1,696,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,9,-1,AMU,11,-1,CUUI,1,-1,IITB,12,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,697,-1,697,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,2,-1,AMU,10,-1,CUUI,12,-1,IITB,2,-1,IPN,2,-1,PKU,13,-1,RAC,2,-1,SJTU,11,-1,UFC,2,-1,UMC,2,-1,CAMB,1,-1,SOURCE,2,-1,NUCLEA,14
Complex,simple,699,-1,699,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,3,-1,AMU,11,-1,CUUI,14,-1,IITB,3,-1,IPN,3,-1,PKU,12,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,2,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,701,-1,701,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,1,-1,AMU,6,-1,CUUI,6,-1,IITB,6,-1,IPN,13,-1,PKU,13,-1,RAC,6,-1,SJTU,4,-1,UFC,6,-1,UMC,6,-1,CAMB,1,-1,SOURCE,6,-1,NUCLEA,1
Complex,simple,702,-1,702,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,4,-1,AMU,4,-1,CUUI,2,-1,IITB,9,-1,IPN,14,-1,PKU,13,-1,RAC,9,-1,SJTU,4,-1,UFC,4,-1,UMC,9,-1,CAMB,4,-1,SOURCE,9,-1,NUCLEA,1
Complex,simple,703,-1,703,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,14,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,2,-1,CAMB,13,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,704,-1,704,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,12,-1,AMU,2,-1,CUUI,3,-1,IITB,5,-1,IPN,5,-1,PKU,11,-1,RAC,5,-1,SJTU,5,-1,UFC,5,-1,UMC,13,-1,CAMB,14,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,705,-1,705,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,14,-1,AMU,12,-1,CUUI,12,-1,IITB,7,-1,IPN,1,-1,PKU,5,-1,RAC,7,-1,SJTU,11,-1,UFC,7,-1,UMC,1,-1,CAMB,1,-1,SOURCE,7,-1,NUCLEA,5
Complex,simple,706,-1,706,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,4,-1,AMU,2,-1,CUUI,11,-1,IITB,4,-1,IPN,4,-1,PKU,12,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,14,-1,CAMB,12,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,707,-1,707,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,3,-1,AMU,1,-1,CUUI,3,-1,IITB,3,-1,IPN,3,-1,PKU,13,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,13,-1,SOURCE,3,-1,NUCLEA,12
Complex,simple,708,-1,708,$LD_{O\rightarrow R}$,-1,POST,10,-1,NTHU,13,-1,AMU,4,-1,CUUI,1,-1,IITB,10,-1,IPN,4,-1,PKU,4,-1,RAC,9,-1,SJTU,3,-1,UFC,4,-1,UMC,1,-1,CAMB,12,-1,SOURCE,4,-1,NUCLEA,14
Complex,simple,709,-1,709,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,9,-1,AMU,11,-1,CUUI,13,-1,IITB,4,-1,IPN,4,-1,PKU,9,-1,RAC,4,-1,SJTU,14,-1,UFC,4,-1,UMC,1,-1,CAMB,2,-1,SOURCE,4,-1,NUCLEA,3
Complex,simple,710,-1,710,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,10,-1,AMU,2,-1,CUUI,1,-1,IITB,2,-1,IPN,10,-1,PKU,14,-1,RAC,13,-1,SJTU,12,-1,UFC,2,-1,UMC,2,-1,CAMB,2,-1,SOURCE,2,-1,NUCLEA,2
Complex,simple,711,-1,711,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,3,-1,AMU,1,-1,CUUI,3,-1,IITB,3,-1,IPN,3,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,14,-1,CAMB,13,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,712,-1,712,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,13,-1,AMU,14,-1,CUUI,1,-1,IITB,3,-1,IPN,12,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,3,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,714,-1,714,$LD_{O\rightarrow R}$,-1,POST,14,-1,NTHU,13,-1,AMU,11,-1,CUUI,9,-1,IITB,1,-1,IPN,7,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,715,-1,715,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,6,-1,AMU,8,-1,CUUI,4,-1,IITB,8,-1,IPN,14,-1,PKU,8,-1,RAC,8,-1,SJTU,1,-1,UFC,8,-1,UMC,7,-1,CAMB,1,-1,SOURCE,8,-1,NUCLEA,4
Complex,simple,717,-1,717,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,1,-1,AMU,11,-1,CUUI,2,-1,IITB,4,-1,IPN,4,-1,PKU,11,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,13,-1,SOURCE,4,-1,NUCLEA,14
Complex,simple,718,-1,718,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,1,-1,AMU,9,-1,CUUI,2,-1,IITB,2,-1,IPN,12,-1,PKU,9,-1,RAC,12,-1,SJTU,2,-1,UFC,2,-1,UMC,12,-1,CAMB,2,-1,SOURCE,2,-1,NUCLEA,2
Complex,simple,720,-1,720,$LD_{O\rightarrow R}$,-1,POST,14,-1,NTHU,3,-1,AMU,1,-1,CUUI,13,-1,IITB,3,-1,IPN,3,-1,PKU,3,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,3,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,723,-1,723,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,2,-1,AMU,14,-1,CUUI,2,-1,IITB,2,-1,IPN,9,-1,PKU,9,-1,RAC,12,-1,SJTU,2,-1,UFC,2,-1,UMC,2,-1,CAMB,9,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,724,-1,724,$LD_{O\rightarrow R}$,-1,POST,14,-1,NTHU,4,-1,AMU,11,-1,CUUI,13,-1,IITB,4,-1,IPN,4,-1,PKU,10,-1,RAC,11,-1,SJTU,2,-1,UFC,4,-1,UMC,4,-1,CAMB,3,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,725,-1,725,$LD_{O\rightarrow R}$,-1,POST,6,-1,NTHU,6,-1,AMU,6,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,14,-1,UFC,1,-1,UMC,13,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,726,-1,726,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,13,-1,AMU,1,-1,CUUI,1,-1,IITB,4,-1,IPN,10,-1,PKU,4,-1,RAC,12,-1,SJTU,4,-1,UFC,4,-1,UMC,10,-1,CAMB,13,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,728,-1,728,$LD_{O\rightarrow R}$,-1,POST,14,-1,NTHU,12,-1,AMU,2,-1,CUUI,12,-1,IITB,5,-1,IPN,5,-1,PKU,2,-1,RAC,1,-1,SJTU,5,-1,UFC,5,-1,UMC,5,-1,CAMB,11,-1,SOURCE,5,-1,NUCLEA,2
Complex,simple,729,-1,729,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,4,-1,AMU,4,-1,CUUI,4,-1,IITB,4,-1,IPN,14,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,3,-1,CAMB,1,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,730,-1,730,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,3,-1,AMU,6,-1,CUUI,3,-1,IITB,7,-1,IPN,7,-1,PKU,5,-1,RAC,2,-1,SJTU,7,-1,UFC,7,-1,UMC,14,-1,CAMB,7,-1,SOURCE,7,-1,NUCLEA,1
Complex,simple,731,-1,731,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,12,-1,AMU,14,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,732,-1,732,$LD_{O\rightarrow R}$,-1,POST,8,-1,NTHU,9,-1,AMU,14,-1,CUUI,2,-1,IITB,2,-1,IPN,7,-1,PKU,9,-1,RAC,12,-1,SJTU,1,-1,UFC,2,-1,UMC,2,-1,CAMB,13,-1,SOURCE,2,-1,NUCLEA,11
Complex,simple,733,-1,733,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,13,-1,AMU,3,-1,CUUI,4,-1,IITB,4,-1,IPN,4,-1,PKU,4,-1,RAC,4,-1,SJTU,1,-1,UFC,4,-1,UMC,4,-1,CAMB,4,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,734,-1,734,$LD_{O\rightarrow R}$,-1,POST,10,-1,NTHU,1,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,9,-1,SJTU,10,-1,UFC,1,-1,UMC,13,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,735,-1,735,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,736,-1,736,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,12,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,737,-1,737,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,14,-1,AMU,2,-1,CUUI,6,-1,IITB,6,-1,IPN,6,-1,PKU,1,-1,RAC,3,-1,SJTU,6,-1,UFC,6,-1,UMC,6,-1,CAMB,13,-1,SOURCE,6,-1,NUCLEA,3
Complex,simple,738,-1,738,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,12,-1,AMU,3,-1,CUUI,14,-1,IITB,5,-1,IPN,11,-1,PKU,3,-1,RAC,5,-1,SJTU,13,-1,UFC,5,-1,UMC,5,-1,CAMB,10,-1,SOURCE,5,-1,NUCLEA,1
Complex,simple,739,-1,739,$LD_{O\rightarrow R}$,-1,POST,13,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,740,-1,740,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,2,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,13,-1,RAC,2,-1,SJTU,14,-1,UFC,2,-1,UMC,2,-1,CAMB,2,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,742,-1,742,$LD_{O\rightarrow R}$,-1,POST,4,-1,NTHU,2,-1,AMU,4,-1,CUUI,13,-1,IITB,4,-1,IPN,13,-1,PKU,4,-1,RAC,2,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,4,-1,SOURCE,4,-1,NUCLEA,1
Complex,simple,744,-1,744,$LD_{O\rightarrow R}$,-1,POST,5,-1,NTHU,5,-1,AMU,5,-1,CUUI,5,-1,IITB,5,-1,IPN,5,-1,PKU,4,-1,RAC,3,-1,SJTU,5,-1,UFC,5,-1,UMC,1,-1,CAMB,5,-1,SOURCE,5,-1,NUCLEA,2
Complex,simple,745,-1,745,$LD_{O\rightarrow R}$,-1,POST,11,-1,NTHU,10,-1,AMU,9,-1,CUUI,3,-1,IITB,12,-1,IPN,3,-1,PKU,2,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,14,-1,CAMB,12,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,746,-1,746,$LD_{O\rightarrow R}$,-1,POST,10,-1,NTHU,1,-1,AMU,9,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,14,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,747,-1,747,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,2,-1,AMU,2,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,13,-1,CAMB,13,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,748,-1,748,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,749,-1,749,$LD_{O\rightarrow R}$,-1,POST,9,-1,NTHU,9,-1,AMU,11,-1,CUUI,1,-1,IITB,2,-1,IPN,11,-1,PKU,2,-1,RAC,2,-1,SJTU,2,-1,UFC,2,-1,UMC,13,-1,CAMB,14,-1,SOURCE,2,-1,NUCLEA,2
Complex,simple,750,-1,750,$LD_{O\rightarrow R}$,-1,POST,9,-1,NTHU,11,-1,AMU,1,-1,CUUI,14,-1,IITB,3,-1,IPN,12,-1,PKU,12,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,10,-1,CAMB,8,-1,SOURCE,3,-1,NUCLEA,1
Complex,simple,751,-1,751,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,1,-1,AMU,4,-1,CUUI,4,-1,IITB,4,-1,IPN,4,-1,PKU,4,-1,RAC,4,-1,SJTU,4,-1,UFC,4,-1,UMC,4,-1,CAMB,1,-1,SOURCE,4,-1,NUCLEA,4
Complex,simple,752,-1,752,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,753,-1,753,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,10,-1,AMU,1,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,10,-1,RAC,1,-1,SJTU,9,-1,UFC,1,-1,UMC,14,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,754,-1,754,$LD_{O\rightarrow R}$,-1,POST,10,-1,NTHU,3,-1,AMU,9,-1,CUUI,14,-1,IITB,3,-1,IPN,3,-1,PKU,10,-1,RAC,13,-1,SJTU,3,-1,UFC,3,-1,UMC,1,-1,CAMB,2,-1,SOURCE,3,-1,NUCLEA,10
Complex,simple,755,-1,755,$LD_{O\rightarrow R}$,-1,POST,12,-1,NTHU,9,-1,AMU,12,-1,CUUI,2,-1,IITB,2,-1,IPN,2,-1,PKU,9,-1,RAC,9,-1,SJTU,2,-1,UFC,2,-1,UMC,14,-1,CAMB,2,-1,SOURCE,2,-1,NUCLEA,1
Complex,simple,756,-1,756,$LD_{O\rightarrow R}$,-1,POST,1,-1,NTHU,3,-1,AMU,1,-1,CUUI,11,-1,IITB,3,-1,IPN,13,-1,PKU,11,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,3,-1,CAMB,14,-1,SOURCE,3,-1,NUCLEA,3
Complex,simple,758,-1,758,$LD_{O\rightarrow R}$,-1,POST,2,-1,NTHU,1,-1,AMU,2,-1,CUUI,6,-1,IITB,8,-1,IPN,8,-1,PKU,2,-1,RAC,6,-1,SJTU,8,-1,UFC,8,-1,UMC,8,-1,CAMB,8,-1,SOURCE,8,-1,NUCLEA,2
Complex,simple,759,-1,759,$LD_{O\rightarrow R}$,-1,POST,3,-1,NTHU,3,-1,AMU,3,-1,CUUI,2,-1,IITB,3,-1,IPN,3,-1,PKU,14,-1,RAC,3,-1,SJTU,3,-1,UFC,3,-1,UMC,1,-1,CAMB,3,-1,SOURCE,3,-1,NUCLEA,3
