srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system1rank,system2Number,system2Id,system2rank,system3Number,system3Id,system3rank,system4Number,system4Id,system4rank,system5Number,system5Id,system5rank,system6Number,system6Id,system6rank,system7Number,system7Id,system7rank,system8Number,system8Id,system8rank,system9Number,system9Id,system9rank,system10Number,system10Id,system10rank,system11Number,system11Id,system11rank,system12Number,system12Id,system12rank,system13Number,system13Id,system13rank,system14Number,system14Id,system14rank
Complex,simple,676,-1,676,levenshtein,-1,POST,12,-1,NTHU,6,-1,AMU,13,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,PKU,7,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,677,-1,677,levenshtein,-1,POST,11,-1,NTHU,10,-1,AMU,7,-1,CUUI,12,-1,IITB,1,-1,IPN,5,-1,PKU,6,-1,RAC,1,-1,SJTU,12,-1,UFC,1,-1,UMC,9,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,678,-1,678,levenshtein,-1,POST,7,-1,NTHU,10,-1,AMU,10,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,7,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,679,-1,679,levenshtein,-1,POST,9,-1,NTHU,1,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,680,-1,680,levenshtein,-1,POST,9,-1,NTHU,9,-1,AMU,9,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,681,-1,681,levenshtein,-1,POST,8,-1,NTHU,1,-1,AMU,12,-1,CUUI,9,-1,IITB,1,-1,IPN,7,-1,PKU,12,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,682,-1,682,levenshtein,-1,POST,1,-1,NTHU,8,-1,AMU,1,-1,CUUI,7,-1,IITB,9,-1,IPN,1,-1,PKU,9,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,684,-1,684,levenshtein,-1,POST,9,-1,NTHU,1,-1,AMU,8,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,685,-1,685,levenshtein,-1,POST,1,-1,NTHU,10,-1,AMU,14,-1,CUUI,8,-1,IITB,1,-1,IPN,1,-1,PKU,10,-1,RAC,9,-1,SJTU,1,-1,UFC,7,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,686,-1,686,levenshtein,-1,POST,10,-1,NTHU,14,-1,AMU,6,-1,CUUI,12,-1,IITB,1,-1,IPN,6,-1,PKU,9,-1,RAC,6,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,687,-1,687,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,688,-1,688,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,689,-1,689,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,692,-1,692,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,13,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,693,-1,693,levenshtein,-1,POST,1,-1,NTHU,8,-1,AMU,1,-1,CUUI,8,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,8,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,694,-1,694,levenshtein,-1,POST,1,-1,NTHU,13,-1,AMU,7,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,14,-1,RAC,7,-1,SJTU,1,-1,UFC,1,-1,UMC,7,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,695,-1,695,levenshtein,-1,POST,9,-1,NTHU,9,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,13,-1,SJTU,12,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,696,-1,696,levenshtein,-1,POST,1,-1,NTHU,9,-1,AMU,11,-1,CUUI,1,-1,IITB,12,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,697,-1,697,levenshtein,-1,POST,7,-1,NTHU,1,-1,AMU,9,-1,CUUI,11,-1,IITB,1,-1,IPN,7,-1,PKU,13,-1,RAC,10,-1,SJTU,12,-1,UFC,1,-1,UMC,1,-1,CAMB,6,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,699,-1,699,levenshtein,-1,POST,13,-1,NTHU,1,-1,AMU,9,-1,CUUI,14,-1,IITB,1,-1,IPN,8,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,701,-1,701,levenshtein,-1,POST,10,-1,NTHU,12,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,8,-1,PKU,8,-1,RAC,1,-1,SJTU,10,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,702,-1,702,levenshtein,-1,POST,9,-1,NTHU,10,-1,AMU,5,-1,CUUI,14,-1,IITB,1,-1,IPN,13,-1,PKU,12,-1,RAC,1,-1,SJTU,5,-1,UFC,5,-1,UMC,1,-1,CAMB,5,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,703,-1,703,levenshtein,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,704,-1,704,levenshtein,-1,POST,10,-1,NTHU,8,-1,AMU,13,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,7,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,705,-1,705,levenshtein,-1,POST,10,-1,NTHU,12,-1,AMU,14,-1,CUUI,12,-1,IITB,1,-1,IPN,7,-1,PKU,11,-1,RAC,1,-1,SJTU,5,-1,UFC,1,-1,UMC,7,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,5
Complex,simple,706,-1,706,levenshtein,-1,POST,13,-1,NTHU,1,-1,AMU,8,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,707,-1,707,levenshtein,-1,POST,10,-1,NTHU,1,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,708,-1,708,levenshtein,-1,POST,9,-1,NTHU,13,-1,AMU,5,-1,CUUI,9,-1,IITB,7,-1,IPN,1,-1,PKU,5,-1,RAC,4,-1,SJTU,8,-1,UFC,1,-1,UMC,9,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,709,-1,709,levenshtein,-1,POST,7,-1,NTHU,6,-1,AMU,7,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,13,-1,UFC,1,-1,UMC,11,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,710,-1,710,levenshtein,-1,POST,1,-1,NTHU,9,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,9,-1,PKU,14,-1,RAC,13,-1,SJTU,11,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,711,-1,711,levenshtein,-1,POST,12,-1,NTHU,1,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,712,-1,712,levenshtein,-1,POST,8,-1,NTHU,13,-1,AMU,14,-1,CUUI,9,-1,IITB,1,-1,IPN,9,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,9
Complex,simple,714,-1,714,levenshtein,-1,POST,12,-1,NTHU,14,-1,AMU,10,-1,CUUI,8,-1,IITB,1,-1,IPN,6,-1,PKU,7,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,10,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,715,-1,715,levenshtein,-1,POST,10,-1,NTHU,8,-1,AMU,1,-1,CUUI,14,-1,IITB,1,-1,IPN,7,-1,PKU,1,-1,RAC,1,-1,SJTU,10,-1,UFC,1,-1,UMC,13,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,717,-1,717,levenshtein,-1,POST,10,-1,NTHU,13,-1,AMU,8,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,PKU,8,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,718,-1,718,levenshtein,-1,POST,10,-1,NTHU,11,-1,AMU,8,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,PKU,8,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,720,-1,720,levenshtein,-1,POST,13,-1,NTHU,13,-1,AMU,10,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,723,-1,723,levenshtein,-1,POST,11,-1,NTHU,1,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,8,-1,PKU,8,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,724,-1,724,levenshtein,-1,POST,10,-1,NTHU,1,-1,AMU,8,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,6,-1,RAC,10,-1,SJTU,8,-1,UFC,1,-1,UMC,6,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,725,-1,725,levenshtein,-1,POST,6,-1,NTHU,6,-1,AMU,6,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,14,-1,UFC,1,-1,UMC,13,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,726,-1,726,levenshtein,-1,POST,9,-1,NTHU,13,-1,AMU,6,-1,CUUI,6,-1,IITB,1,-1,IPN,11,-1,PKU,1,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,728,-1,728,levenshtein,-1,POST,13,-1,NTHU,11,-1,AMU,7,-1,CUUI,11,-1,IITB,1,-1,IPN,1,-1,PKU,7,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,7
Complex,simple,729,-1,729,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,13,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,730,-1,730,levenshtein,-1,POST,6,-1,NTHU,8,-1,AMU,7,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,11,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,731,-1,731,levenshtein,-1,POST,1,-1,NTHU,12,-1,AMU,14,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,732,-1,732,levenshtein,-1,POST,7,-1,NTHU,8,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,6,-1,PKU,9,-1,RAC,11,-1,SJTU,10,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,733,-1,733,levenshtein,-1,POST,12,-1,NTHU,12,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,10,-1,UFC,1,-1,UMC,1,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,734,-1,734,levenshtein,-1,POST,10,-1,NTHU,1,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,9,-1,SJTU,10,-1,UFC,1,-1,UMC,13,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,735,-1,735,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,736,-1,736,levenshtein,-1,POST,12,-1,NTHU,12,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,737,-1,737,levenshtein,-1,POST,7,-1,NTHU,13,-1,AMU,12,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,7
Complex,simple,738,-1,738,levenshtein,-1,POST,8,-1,NTHU,12,-1,AMU,6,-1,CUUI,14,-1,IITB,1,-1,IPN,8,-1,PKU,6,-1,RAC,1,-1,SJTU,13,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,739,-1,739,levenshtein,-1,POST,14,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,740,-1,740,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,12,-1,RAC,1,-1,SJTU,14,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,742,-1,742,levenshtein,-1,POST,1,-1,NTHU,9,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,9,-1,PKU,13,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,744,-1,744,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,11,-1,RAC,10,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,745,-1,745,levenshtein,-1,POST,9,-1,NTHU,12,-1,AMU,12,-1,CUUI,1,-1,IITB,10,-1,IPN,1,-1,PKU,7,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,746,-1,746,levenshtein,-1,POST,7,-1,NTHU,12,-1,AMU,9,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,747,-1,747,levenshtein,-1,POST,11,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,748,-1,748,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,13,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,14,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,749,-1,749,levenshtein,-1,POST,8,-1,NTHU,12,-1,AMU,9,-1,CUUI,13,-1,IITB,1,-1,IPN,9,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,750,-1,750,levenshtein,-1,POST,14,-1,NTHU,12,-1,AMU,6,-1,CUUI,13,-1,IITB,1,-1,IPN,8,-1,PKU,10,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,8,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,751,-1,751,levenshtein,-1,POST,12,-1,NTHU,12,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,752,-1,752,levenshtein,-1,POST,1,-1,NTHU,14,-1,AMU,1,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,753,-1,753,levenshtein,-1,POST,1,-1,NTHU,10,-1,AMU,1,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,10,-1,RAC,1,-1,SJTU,9,-1,UFC,1,-1,UMC,14,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,754,-1,754,levenshtein,-1,POST,12,-1,NTHU,9,-1,AMU,6,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,6,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,755,-1,755,levenshtein,-1,POST,13,-1,NTHU,11,-1,AMU,10,-1,CUUI,1,-1,IITB,1,-1,IPN,1,-1,PKU,8,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,756,-1,756,levenshtein,-1,POST,9,-1,NTHU,1,-1,AMU,9,-1,CUUI,11,-1,IITB,1,-1,IPN,13,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,758,-1,758,levenshtein,-1,POST,11,-1,NTHU,14,-1,AMU,12,-1,CUUI,7,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,8,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,759,-1,759,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,13,-1,IITB,1,-1,IPN,10,-1,PKU,11,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,11,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,760,-1,760,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,12,-1,CUUI,1,-1,IITB,1,-1,IPN,11,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,761,-1,761,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,9,-1,CUUI,1,-1,IITB,1,-1,IPN,9,-1,PKU,11,-1,RAC,1,-1,SJTU,12,-1,UFC,1,-1,UMC,14,-1,CAMB,12,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,762,-1,762,levenshtein,-1,POST,8,-1,NTHU,8,-1,AMU,8,-1,CUUI,8,-1,IITB,1,-1,IPN,6,-1,PKU,1,-1,RAC,1,-1,SJTU,8,-1,UFC,1,-1,UMC,8,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,6
Complex,simple,763,-1,763,levenshtein,-1,POST,1,-1,NTHU,9,-1,AMU,13,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,PKU,1,-1,RAC,1,-1,SJTU,9,-1,UFC,1,-1,UMC,13,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,764,-1,764,levenshtein,-1,POST,12,-1,NTHU,9,-1,AMU,8,-1,CUUI,13,-1,IITB,1,-1,IPN,1,-1,PKU,9,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,765,-1,765,levenshtein,-1,POST,8,-1,NTHU,7,-1,AMU,14,-1,CUUI,10,-1,IITB,1,-1,IPN,11,-1,PKU,12,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,766,-1,766,levenshtein,-1,POST,9,-1,NTHU,12,-1,AMU,1,-1,CUUI,9,-1,IITB,1,-1,IPN,7,-1,PKU,1,-1,RAC,7,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,767,-1,767,levenshtein,-1,POST,12,-1,NTHU,8,-1,AMU,13,-1,CUUI,13,-1,IITB,1,-1,IPN,4,-1,PKU,5,-1,RAC,9,-1,SJTU,6,-1,UFC,1,-1,UMC,6,-1,CAMB,9,-1,SOURCE,1,-1,NUCLEA,11
Complex,simple,768,-1,768,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,11,-1,IITB,1,-1,IPN,8,-1,PKU,1,-1,RAC,10,-1,SJTU,11,-1,UFC,1,-1,UMC,11,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,8
Complex,simple,769,-1,769,levenshtein,-1,POST,12,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,9,-1,IPN,1,-1,PKU,1,-1,RAC,11,-1,SJTU,1,-1,UFC,1,-1,UMC,9,-1,CAMB,14,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,771,-1,771,levenshtein,-1,POST,12,-1,NTHU,1,-1,AMU,13,-1,CUUI,14,-1,IITB,1,-1,IPN,1,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,1,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,773,-1,773,levenshtein,-1,POST,10,-1,NTHU,7,-1,AMU,14,-1,CUUI,12,-1,IITB,1,-1,IPN,1,-1,PKU,6,-1,RAC,7,-1,SJTU,1,-1,UFC,1,-1,UMC,13,-1,CAMB,7,-1,SOURCE,1,-1,NUCLEA,10
Complex,simple,775,-1,775,levenshtein,-1,POST,11,-1,NTHU,8,-1,AMU,8,-1,CUUI,11,-1,IITB,13,-1,IPN,1,-1,PKU,13,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,776,-1,776,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,14,-1,CUUI,10,-1,IITB,1,-1,IPN,1,-1,PKU,13,-1,RAC,12,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,777,-1,777,levenshtein,-1,POST,10,-1,NTHU,5,-1,AMU,5,-1,CUUI,12,-1,IITB,1,-1,IPN,8,-1,PKU,11,-1,RAC,5,-1,SJTU,1,-1,UFC,1,-1,UMC,12,-1,CAMB,8,-1,SOURCE,1,-1,NUCLEA,14
Complex,simple,778,-1,778,levenshtein,-1,POST,11,-1,NTHU,1,-1,AMU,14,-1,CUUI,1,-1,IITB,1,-1,IPN,13,-1,PKU,8,-1,RAC,9,-1,SJTU,10,-1,UFC,1,-1,UMC,1,-1,CAMB,11,-1,SOURCE,1,-1,NUCLEA,1
Complex,simple,779,-1,779,levenshtein,-1,POST,9,-1,NTHU,11,-1,AMU,5,-1,CUUI,8,-1,IITB,1,-1,IPN,5,-1,PKU,5,-1,RAC,9,-1,SJTU,1,-1,UFC,1,-1,UMC,14,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,12
Complex,simple,780,-1,780,levenshtein,-1,POST,1,-1,NTHU,1,-1,AMU,1,-1,CUUI,1,-1,IITB,1,-1,IPN,12,-1,PKU,1,-1,RAC,1,-1,SJTU,1,-1,UFC,1,-1,UMC,1,-1,CAMB,13,-1,SOURCE,1,-1,NUCLEA,13
Complex,simple,781,-1,781,levenshtein,-1,POST,10,-1,NTHU,10,-1,AMU,14,-1,CUUI,8,-1,IITB,1,-1,IPN,7,-1,PKU,1,-1,RAC,1,-1,SJTU,8,-1,UFC,1,-1,UMC,1,-1,CAMB,10,-1,SOURCE,1,-1,NUCLEA,10
